16320	泽旺多吉
19155	黑暗骑士
25258	苗族
27694	曹禺
11072	付笛生
31245	白色
24828	任容萱
12856	娘妻
10481	北魏
33891	马克思主义
30606	启辰
26890	李安
11348	冯旭松
38250	4月15日
15284	广西壮族自治区
37272	俞灏明
24322	碳酸钠
22280	云龙区
26673	招商银行
33732	20170706期
19287	苏秦
13938	泰国
21512	1889年
37539	奥斯特洛夫斯基
16460	奥迪
34151	20160918期
23563	邓超
10584	二级
31711	夏冬百里翰
26358	焦耳
38615	新民主主义
23940	4月15日
13511	江苏
30419	李青武
14382	5.5英寸
17642	5秒
20624	OPPO
12166	浙江省
37131	塞翁失马
39644	好心好意
28782	曹操
35411	4个
24820	潍坊
27547	濮阳市
33927	元代
19042	fortune
20113	1000
21339	2002年
32417	11月27日
24479	司马迁
30336	9个市
25109	林俊杰
23596	历下区
24355	四川省
19582	娃娃鱼
18399	压
15699	蹑手蹑脚
17374	美国
25627	习近平
26812	黄色
19934	嫂子嫂子
23899	两格
33280	11
10852	欧时力
11804	四大家族
36554	狂人日记
35385	浩歌
13038	俞灏明
15492	三年
34257	冷少的独宠纯丫头
10378	爱马仕
17837	长春
31728	裸婚
10931	大白鲨
25053	元朝
12290	辽宁省
23042	掌
30846	黄河
36138	长沙电大隶属于湖南电大
17693	渝北区
14865	张靓颖
14157	俄国
26239	黑龙江省
33168	18
22503	三国演义
29650	10个
39981	11月16日
12248	2年
33436	徐州市
10405	女人不哭
32181	黄盖
28614	甲烷
14107	元宵
20764	成田良悟
30692	大主宰
32017	牡丹
36102	江苏卫视
22366	沃克斯豪尔
32461	15米
14916	贵州省
24758	荷兰
34317	毫米
37038	9年
30804	5次
36694	鱼峰区
30438	京杭大运河
12315	人文主义
35746	5.5英寸
36414	朱龙广
39053	9079万
20459	上海
34911	谢苗
27945	17号
33401	黄山
29508	枫桥夜泊
29269	颜丹晨
11271	俄罗斯
28315	3月12日
35261	283个
28558	湖南
11069	朝阳区
38169	1840
24805	怒火中烧
15337	宁夏自治区
37250	江西省
25685	蒙古人种
33439	1965年
29886	辽宁省
32381	6寸
34643	菌根
38920	2πr∧2为14π
35530	三个
31551	汉阳区
29510	5.5英寸
20180	第五期
38321	天生我才必有用
27565	金狮奖
39925	彭坦
26113	法国
35689	新加坡
16904	诺基亚
28229	法国
23756	金牛区
19103	江苏省
26611	金华市
18501	中国银行
39230	340
27240	马放南山
38259	五四运动
32045	5个
27184	碱性
25849	拉威尔
30204	二氧化氮
29388	500
18454	两个
20890	三十岁
14309	周代
33082	12
30629	七倍
39941	5星级
12601	邹涵虹
23151	金牛区
17028	光驱
29359	秦始皇
15148	新浦区
22933	5年
16732	周而复始
31006	人间处处有真情
15317	赵丽颖
38733	绿色
35896	德世朗
21345	1949年
22074	18888
12401	20年
14974	2
27025	王秀竹
37695	路由器
25387	黑龙江省
12919	我们的快乐人生
12765	盂兰盆节
19841	二号
30312	长颈鹿
14085	贵州省
30524	潘之琳
28391	6月25日
12148	云南
35878	八月十五
39079	刘孜
19752	醉生梦死
16174	1024
36768	春
25480	皇姑区
12965	真相大白
23100	南平市
24286	4线程
22808	2016年
31752	哈尔滨市
26531	二级
32225	台湾岛
21394	二
29939	包不同
31544	燕顺
23319	唐朝
30890	六年
21913	太平天国运动
27775	尾数
28613	2公里
32085	曾荫权
14080	二本
37841	4月15日
36559	玄武区
23974	错爱
25659	李荣浩
14399	噬
31837	3月
31926	1665
38318	11集
36278	16集
38497	5.2英寸
29553	杰拉德莱托
37688	咏松
11481	墨西哥
29449	长沙市
21891	唐代
22762	云南省
36806	太原市
37240	子时
22108	1百万伏
36776	上海大学
15643	战国时期
25008	白色
34168	机械舞
37829	哥白尼
33145	阴道
20677	湖南省
29942	桑科
29992	金星
26778	纤维素
21988	其言也善
27891	斯巴鲁
17295	功夫
34310	8
21289	棚
39056	54张
17804	高新区
34993	江苏卫视
19523	乾隆
16894	旱獭
23936	河北省
14170	涤纶
10275	大腕
17551	任嘉伦
17702	三个月
39665	香奈尔
26755	280天
11185	四川省
23275	胡亥
11487	河南省
13651	江南区
37292	大唐西域记
30895	石原夏织
12001	11月
11163	关羽
17846	克莱斯勒
17806	致橡树
25735	崇川区
12529	海南
32110	5.15英寸
39818	2
23475	郑源
32043	4张
28623	鬼吹灯之寻龙诀
32608	231
33776	89年
20091	14集
39362	happy
35229	五种
27797	重庆
24501	2005年
12038	金志文
36719	牛奶咖啡
35751	周庭伊
20423	山东省
31285	6毛钱
38984	华西村
33910	山西省
25021	冯国璋
38706	4
21212	塔里木河
10443	广东省
23178	糯米
28365	16807.8平方公里
30649	9月23日
12624	滇池
16069	鹬蚌相争
35902	南丰镇
20274	闫婕
20065	黑龙江省
17523	郭靖
11401	6条腿
26406	水磨沟区
35593	女娲成长日记
37477	8克
24237	2008年
33105	11画
32059	李秀成
27590	朔州市
31352	冯紫英
25794	夏朝
36342	5.5英寸
11327	东莞市
24556	泰国
23765	血口喷人
12262	老鼠老鼠
11431	湖北省
36251	亚洲
35755	于月仙
38529	1024
12245	三条
10150	90分
37401	1928年
30783	舒庆春
39678	两头受气
22650	美国
13670	武汉
35941	梁园区
32623	4月15日
11562	宋文骢
31986	安悦溪
24403	蛋糕
22574	湖南省
11410	山东
18311	10
37729	80厘米
26051	东莞
25224	酚醛塑料
30060	西点军校
18239	4种
29135	2004年
39106	十大
12188	廉盒航空
27236	王卓实
27595	牛顿
34145	儒家
24692	鲸鲨
11360	中国
15595	岳峰
35071	3号
29439	晴明
31155	84cm
22288	37码
26059	负荆请罪
22772	钟丽缇
10389	鸡
31297	皮肤科
10114	江苏省
26067	圣天门口
17209	那金花和她的女婿
18094	高圆圆
37064	赵照
32913	布鲁纳
35514	埃莱夫西纳
29797	李玟
16414	京师大学堂
11794	1996年
16579	48小时
23228	开封市
16413	海珠区
13846	布莱曼
36575	6.33
37172	楚辞
20174	苏芮
24351	1024
18573	217毫克
23001	夏朝
17350	10点
14674	四个月
22117	10画
19678	德国
30277	河北石家庄
27824	梅威瑟
25559	苏州
23496	魅族
39570	高尔基
24536	公安局
39760	彭德怀
33817	云南省昭通市
34197	112
32488	中牟县
21922	丰台区
17858	涪城区
38573	广西
10406	二级
10105	麦加
34603	33
38348	陕
35100	威士忌
30228	北美洲
25441	英语
26730	建党伟业
10260	柏林
37421	张杰
19173	风的战士
33894	党组织
27030	石云鹏
11138	血口喷人
27355	魏征
28296	毛慧
26713	宋濂
15253	1925年
10559	唐山市
39878	4.7英寸
16972	5月12日
28236	100分
12873	玫琳凯
29176	鼓楼区
29856	阿拉斯加雪橇犬
16459	但丁
33981	半亩方塘
27103	中国
13779	高新区
31332	2号
11818	十字花科
37438	12分
33874	武则天
22221	陈思成
15206	南昌
35682	第7集
23169	东方卫视
10594	祖海
19666	道光
21306	神犬小七
15453	耐克
32602	云南
39107	荷兰
12135	澳门币
39084	3000
13450	杨东升
14121	千方百计
17598	3座
20033	芬兰
30820	福建省
18002	杨洁
18461	向日葵
23473	360
21167	空知英秋
35495	10寸
25695	武汉
36246	张镐哲
25762	3号
12089	曹国舅
11698	安徽省
17388	退避三舍
16150	太阳
27298	四年级
24291	道奇
18904	1518.6米
37669	武侯区
36599	黑龙江
27198	司马迁
32772	香港
34028	王治郅
30991	贝尔
32009	龙
19969	1999年
11057	42任
38341	阮富仲
24750	3年
28249	40毫米
10571	达芬奇
20703	3年
19288	金立
10106	湖南省
10663	智叟
12250	韩国
32556	呼兰河传
21034	8844.43米
31619	家和万事兴
27582	心中有数
29114	巢湖市
13297	泉城
34090	0.75千米
12770	香蕉
12091	韩国
23667	灰色
30551	荀子
32434	354米
34271	1937年
16572	中国移动
20526	联邦快递
11998	桑巴
10503	梅威瑟
31407	生死恨
38128	重庆
25134	关羽
14513	南通
33541	东非大裂谷
21927	罗志祥
32620	瑞典
17989	芜湖
32650	乌尔都语
34448	乒乓球
10662	瑞典
25190	三画
35961	21世纪
23947	四川
10263	雅典
21838	黑兔
11649	宝洁公司
23123	川上稔
21601	南美洲
32457	29号
12162	王维
25733	8号
22978	7月23日
19142	中国
25245	镇海区
10673	江苏省
17383	周通
28523	107个
17781	泸州市
19495	蔺相如
22265	美国
28165	贝
35982	1000
17155	阳光天使
16112	365天
21200	耶夫斯基
22557	鞭长莫及
24387	奥巴马
28151	40岁
32394	孟子
33374	10月18日
10203	管城区
34774	2
26952	内华达州
21131	4.7英寸
20430	市南区
37299	九个
27995	朝阳区
18258	中国人民银行
28980	1945
32015	项羽
23768	动词短语
13935	春季
20395	马尔代夫共和国
23744	郴州市
15083	韩国
25799	两个
27209	剑灵·诀
33769	4787.61平方千米
20574	56个
12776	干宝
29621	武则天
18001	钟汉良
30883	岁寒三友
13483	汕尾市
15791	五年
39939	奎文区
30583	1月31日
39714	6画
29473	三年
19423	南宋
25174	我只在乎你
30865	新四大名捕
39000	0.4536
12057	秦始皇
33192	白胡子
25381	扑克王
12695	壮族
11950	越光宝盒
11343	日本
35263	意大利
28690	316集
13675	黑龙江
37526	设计阶段
11589	叶丽仪
38237	浦东新区
34691	山西省
30979	349天
36763	莎士比亚
12481	台州市
31504	960万平方公里
13043	福建省
32893	帝国总裁么么哒
19669	一字千金
12189	6条
32034	兴庆区
29381	40集
22051	飞秒
26187	戴尔
15423	热带雨林气候
26333	五华区
21671	福田区
12099	笑拥江山梦
21663	甘肃省
39445	纽约州
11528	菲律宾
36074	不一样的美男子
24605	北宋
38219	赣
24066	亚米契斯
37580	380
17595	江苏省
39510	前列腺
33311	福特
30690	296年
20031	凤头
30441	1
31241	揭阳市
15089	山东省
18123	张鑫雨
20230	86厘米
15180	内蒙古自治区
28544	1000
11332	南瓜
13257	泉山区
25177	东城区
13928	100
19260	摩登保镖
17153	浦发银行
27436	黑龙江省
32963	大蛇丸
23545	谢娜
32898	邹衍
36523	吴兴区
13708	金州区
10879	重庆市
16680	大闹天竺
36829	新娘大作战
17790	长宁区
26568	英国广播公司
36784	第1声
17711	兵出潼关
14549	南京
32168	海南省
30721	阿根廷
11801	巴西
25727	印度
39361	2.2度
10072	琵琶
27835	静安区
30490	张衡
10467	南非
34390	褒姒
26012	林润生
31975	毛泽东思想
16642	甘肃省
19353	普朗克
11393	湖北省
37026	7号
23025	秋分
28940	北美洲
25060	赤壁之战
24492	杨万里
12324	契婚
38704	雪落村前村落雪
20958	辛丑条约
16324	瑶族
22773	乐山市
38094	第22集
37946	吴用
36307	2.5微米
12979	粉爱粉爱你
18677	鼠标左键
21430	周晓欧
10505	歌女红牡丹
19096	俄国
26956	按劳分配
34199	长江
23698	15集
13482	菏泽市
14067	周传雄
20394	桥西区
15854	郭台铭
34435	英国
14211	伦敦
12936	库尔斯克会战
30553	无锡
16509	60分
29020	0.001吨
37224	长江
34132	申通
29784	陈洁
25369	美国
33153	2月19日
30971	10000
18209	格力
31961	兰伯特
23967	马自达
27603	28天
18419	云南省
31188	1996年
24664	项羽
19714	商丘市
30637	第二季
17556	保定
39522	美国
36168	2003年
17439	杨桃
10844	1916
31979	端州区
12400	女真族
25076	华歌尔
38454	14寸
17298	34个
35868	舌面音
35904	近水楼台先得月
37631	刘中汉
29500	1994
29378	江干区
39292	武德九年
14156	毫米
21893	钢婚
28626	2个
32333	第9期
17185	春蚕到死丝方尽
24923	1840
27989	傣族
14876	金牛区
26519	35码
18618	明山区
22272	鹿城区
29195	安徽
14190	欧洲
35820	六安地区
31957	英国
25045	福建
14605	五种
39928	杨贵妃
38483	第二产业
23575	30天
30315	张仲景
27288	马克卡车
32894	内蒙古自治区
14017	日本
32324	1971年
19220	徐之伟
34005	3号
17742	伦敦
10658	澳大利亚
21358	七天
22040	经济技术开发区
16976	第64集
27120	左宗棠
30102	葡萄牙
35866	200
15694	欧莱雅
24537	太行山
24500	鹤壁市
23061	龙兄虎弟
21218	东成西就
17210	以色列
17390	陕西省
27736	黑童子
38074	三
15151	德国
27864	2
31098	2012年
21312	16路
20680	29天
32739	气
13594	三本
13017	借代
13011	4季
15884	洛杉矶
23222	黄鹂鸣翠柳
19391	麻枝准
29773	张檬
17810	陈宝国
28334	2.8尺
20457	和平区
18724	浅川悠
10540	安徽省
29414	2017
21878	京杭大运河
39177	河北省
34043	吉普
26561	诗经
21544	机械系
26348	巢湖
22787	乌龙茶
39330	28米
15107	10分
19806	日本
30106	孰能无过
36503	德云社
23074	月季
15874	施耐庵
10111	湖北省
10596	云南
32755	印度
17319	韩国
24059	第二代
39771	日本
24255	1000
26340	巴黎假期
16816	江苏
34661	17
13781	金牛区
23872	20级
33308	碧蓝航线
34692	安康市
21030	8号
23628	六安市
27752	凤凰传奇拉
21531	英国
21510	信者无敌
17173	临沂市
17701	槐荫区
19952	西藏自治区
15416	玻璃樽
20840	芮伟航
19197	谢霖
36702	一个
14149	卢比肯
26194	知了
11817	杨安琪
24375	阿坝州
21355	286亩
23757	39码
25144	城阳区
10784	10画
12742	灰色
37423	1841米
22629	贵州省
33014	朝鲜战争
10226	1949年
25199	湖北省
18601	广东
22399	恋爱相对论
23299	江干区
23546	美国
39865	咸阳市
24068	1928年
37780	盛田昭
32793	张一山
30127	董仲舒
15347	海珠区
20366	江西省
22165	中国教育电视台
30941	5分之4米
21340	1921年
12525	陈柏宇
30448	2月16日
31123	十三四岁
15967	大象
31720	英国
36514	法国
33353	重庆
10770	内蒙古自治区
38289	2个
38946	拉布拉多
27968	妻子的秘密
23534	林美佳
37368	茅盾
28708	21集
19370	八个
26045	枸杞
31553	第十三集
33427	30集
18373	淄博市
11607	狗尾续貂
19293	马化腾
14563	广东省
24484	陈翔
39111	三氧化二砷
28217	30集
25067	萧炎
36149	两个
18888	60升
38492	30兆
34140	韶山
31855	龙在天涯
35450	23厘米
12630	三年
21491	冯云山
18779	西湖区
11306	曲面
33215	1.5平方公里
13020	卡西欧
22362	不丹
18764	白凯南
28027	三个
16253	湖南省
29256	山西
32662	申花
29626	1965年10月26日
36106	二十画
32149	喜登博
27284	锋味江湖之决战食神
19036	金志文
24951	阜阳市
12046	中国建设银行
28516	35354平方千米
27462	超级强者
24297	田中理惠
29837	南阳市
22904	心猿意马
15589	糯米
24251	地利不如人
27228	王宏琨
39398	狂犬病疫苗
33287	牙齿
38783	第四部
14585	12分
33016	2007款1.0手动
12702	天河区
39575	香
17407	北洋大学
21148	车到山前必有路
15472	王庆爽
17592	两个
37635	银环蛇
13817	2800米
25641	汨罗江
16538	吉林省
24757	二本
11505	唐山市
21536	华侨城
35608	美国
16292	七座
36250	1995年
31722	1984年
25696	翟志刚
34288	奎木狼
12229	爱的创可贴
22789	白色
19493	华盛顿
14519	三个月
19697	炜
21960	赵雷
16055	1024
26293	16位
30852	沈德鸿
36963	筷子兄弟
22900	歌德
12302	5年
29219	4月15日
24386	火影忍者
27360	2个
24932	十进制
32549	666
34389	110
15291	推心置腹
19218	谢安
33052	102集
29703	鲁班
19312	不锈钢
27899	南岗区
36975	老挝语
17296	济宁市
10477	莱山区
17625	自杀小队
34186	木星
11725	狗尾续貂
14824	叶丽仪
17007	河北省
17256	沧州市
12565	虚度年华
14002	商丘市
15510	武侯区
16901	美国
32827	71%
27759	福田区
21366	段奕宏
36266	北冰洋
12646	华佗
24897	长生界
38216	11年
35759	宝骏
35331	305篇
10752	貂蝉
16605	提子
31890	安徽省
19117	六号
35952	第66个
38133	武汉长江大桥
25503	训
36561	6个
33089	德国
13645	湖南省
21121	南美洲
35537	岳飞
32119	辽宁省
27100	1300多亩
25658	沙溢
26605	贵州省
38617	2位
22150	10月1日
19783	三层
27996	宋承宪
38494	滕州市
28828	85年
39023	300
22379	4英寸
33728	红色
33199	二环
27524	中国工商银行
31622	日本
29022	17级
18070	英国
13584	赵富
17861	平壤
13355	张韶涵
21942	56个
12176	沧州市
18790	广西北海
31209	李小萌
23458	二本
14950	欲罢不能
22063	岳飞
34946	10月10日
12300	苏轼
35598	伊都锦
10536	徐沐婵
17871	郑州市
28894	2
15262	无锡
13342	4个
27893	走投无路
17995	洛龙区
29633	秦凯
38491	12个
33941	张无
24421	石嘴山市
18438	雏 妓
26225	高伟光
29316	镉
21854	35度
35397	中岛美嘉
25681	48个
13639	广西壮族自治区
26410	福建省
23522	1830年
21390	37年
22316	60天
11311	五个区
25504	张惠妹
28214	宛城区
28338	8968亩
17171	安徽
10005	艾金森
24030	吉林
39039	第九集
19610	Vans
32541	52厘米
29155	18
39681	保山市
12171	路虎
16433	福建省
29230	2号
25253	朦胧诗
16917	384天
27681	甘肃省
33975	美国
10935	傣族
34759	痞子英雄
10749	3分
10681	郡县制
19771	萧劲光
27771	陈洁
27896	焦耳
27472	司马光
19265	11号
35021	21响
19153	辽宁省
38838	三
19277	银川市
12309	郭士强
19973	山东省
21603	梁佩玲
37491	满汉全席
31462	4.2
39502	二年
26155	黄河
12785	中国
18911	赵雷
33218	80
27115	两年
23977	河源市
39848	113平方公里
10129	迪斯尼
30529	77级
30965	基督教
19975	吴中区
11694	9号
13617	十级
27257	欧洲
34728	250欧姆
38043	王子文
36821	47个
17955	7月30日
35248	习水
14441	南通市
18331	卢比
33177	丿
14161	华硕
21224	3层
26967	白云山
36574	彭祖
38605	三
20470	张艺谋
31784	27
25622	吴一迪
35281	苏州
32070	达芬奇
16778	伊拉克
20969	红色
17939	程咬金
16522	小野大辅
13429	日本
14051	孔子
29582	第五季
17126	文同
25210	6米
35774	426集
22332	东方卫视
28121	洪山区
14560	无中生有
21223	贝
17216	临汾市
13825	天安门
14606	水星
21154	瑞典
16593	孙尚香
28490	传习录
35420	21年
34387	特鲁多
35636	二三里
38596	亚热带季风气候
21429	孔子
38141	30
10450	鹦鹉鱼
27168	孙楠
10246	6号
34933	色戒
13898	方志敏
19367	龙华区
29646	手
34862	三峡
25786	新北区
11943	黑崎
19498	神雕侠侣
35067	张碧晨
23986	国三
19644	浙江省
37915	三天
27543	中国
36891	462
24384	永州市
18488	中国银联
25582	杨万里
18662	红褐色
11205	第三期
35003	500克
37651	钢婚
38228	深圳发展银行
15229	孟子
15099	霍尊
10869	全国人民代表大会
22239	第二
15951	萧邦
10710	12条棱
33744	滨湖区
25693	杜鹃花
34244	1982年
24089	福田区
12768	常州市
31702	挽
19074	54
22977	朴树
13195	100米
30309	10月31日
27408	东晋
20922	宪法
32332	德国
21679	张倩
33114	赛琳
14955	口袋妖怪
12369	二本
21066	唐岩
32484	小情人
21231	克拉恋人
16616	8个
17026	黄安
15518	台湾岛
35497	木瓜树
34949	溥仪
33244	1842
24503	郑苹如
29802	贾云哲
33392	缺衣少食
34304	14集
28834	12月22日
23360	欧阳询
29491	南明区
19832	荷兰
32255	第一宇宙速度
39728	荀子
23306	解
13243	365天
37942	秋宵月下有怀
13856	风车
26285	澳大利亚元
10655	张仲景
25202	黄河流域
22225	伯尔尼
34624	小数点
19416	cosplay
32588	周幽王烽火戏诸侯
24520	蓝鲸
19473	李逵
21944	张雪迎
22781	福建省
11408	二本
10090	入木三分
39779	三年
28621	石河子市
30150	72小时
34881	亚洲
22371	惠普
22742	惠城区
30195	第四期
25943	朝阳区
20798	奥地利
14462	德国
18270	第23集
15944	李克勤
37146	铂金
16237	刘国梁
29406	肩关节
24347	300
38200	韩国
25238	一生守护
29629	关西
20187	澳大利亚
22195	保罗
21825	华佗
27689	东汉
20889	清代
38890	引狼入室
30762	丘吉尔
32649	对偶
36289	绝句
38358	汽油
34229	26本
16262	三线
28233	7天
14483	南宁
34754	长沙
10653	无锡市
13192	晋中市
19541	100分
19568	双桥区
13838	150
29014	大兴区
11366	无的放矢
24598	梵蒂冈
28577	三次
16379	浙江省
32402	尼克松
34137	新加坡
13558	江苏省
16464	苗族
20842	弗洛伊德
33118	45.9万人
23284	邯郸市
10892	月季花
33072	赵小天
29560	灵域
22946	高筋面粉
18345	青鱼
38386	光明大陆
36609	成事在天
17755	五四运动
38952	二级
28242	英国
21019	朗姆酒
17549	钱学森
38093	李泰
26827	麦肯锡
23426	问君能有几多愁
37955	越中览古
29884	维生素
32293	4个
31679	20万平方米
38339	第2集
36294	2个小时
31800	5.5英寸
34036	7
22418	捷豹
11766	香奈儿
24420	田亮
29786	五华区
11648	副县级
10815	马小茜
27285	1000米
11329	厦门市
31499	1000毫克
16621	24瓶
34969	500毫秒
17649	小生梦惊魂
28602	1986年
24274	万无一失
34337	巴西
28640	伊索
35827	韩国
38875	100
36929	2
15123	瓦窑堡会议
12230	林肯
27575	5.0英寸
34614	苏勒亚其其格
36942	韩鹿
16153	湘西土家族苗族自治州
32404	汪峰
23518	张士诚
30339	日本
18707	浙江省
33424	5年
30685	南极洲
30007	维多利亚
30221	第66集
29760	330
27373	仰光
31033	39个
39184	1024
39237	15日
32996	鲁迅
25862	新妹魔王的契约者
21844	原子能
27777	海伦·凯勒
35022	张冉怡
32112	徐光友
18500	美国
21946	刻度尺
17608	六盘水市
33872	10年
23093	双股剑
16095	8号
19756	日本
30311	法国
36522	1964年
21630	加德满都
10573	1999年
24336	四川
22688	巨龙
23321	金刚石
14238	雄性生殖器
27783	南多凛
14269	湖北省
14944	龚玥
19305	四方区
26639	第39集
18894	超能勇士
13711	福建省
16167	福田区
28227	10集
21685	亳州市
30949	20级
35321	美国
15616	王建平
17080	韩宝仪
17169	二本
19251	巧迪尚惠
25280	青浦区
11001	二本
35251	排卵期
24339	4年
10778	汪峰
16272	浦东新区
18297	梅花
21088	金志文
22470	分手大师
17569	郴州市
33988	14集
25411	安徽省
15196	港元
30053	辰晞
25315	英国
28324	150分
22782	百善孝为
31300	2
38498	红葡萄酒
16923	拉布拉多犬
17660	广东
26945	三个
35864	左右逢源
33057	氵
26292	11号
33739	铥
14537	秋季
20360	黑龙江省
21353	张暴默
28008	蟋蟀
16481	黄陂区
30275	千米
37161	第十集
34890	贵州省
35136	张智霖
34307	化险为夷
10541	咸阳市
20948	本草纲目
27044	6分
37327	积羽沉舟
27023	姜雯
23302	茉莉
34846	莱布尼茨
18797	17位
35272	曲靖
11167	林吉特
33794	钻戒
27986	李河君
38611	貂蝉
15769	常石磊
34533	龙兄虎弟
32178	1927
12027	九纹龙
27280	20集
13730	宝格丽
32774	180度
14996	西湖
33143	100mg
30359	原苏联
27117	齐大非偶
24521	400度
23654	李隆基
20295	赵丽颖
25697	小幸运
22477	马克思主义
15207	浦饭幽助
29604	8月10日
24909	韩国
32263	江苏卫视
22260	莱城区
17241	高新区
20593	12分
11043	江苏省
25785	抗生素
20148	5号
29006	天元
31997	2
19708	氢气
31430	牛头梗
36337	瑞典
33379	36伏
25476	项羽
13964	三格
14335	阿斯顿马丁
22726	闸北区
30818	60天
34410	2月6号
34336	黛玉葬花
26217	南阳市
27683	官渡区
39132	广安市
29526	诺言
21815	骨髓
14830	be动词
28959	变形记
29325	6个
26906	壮族
28106	金文
15834	陈奕迅
28903	185180平方公里
29573	长沙市教育局
35391	2
21549	c盘
34117	60元
32995	6772米
38256	何浩文
27346	10ml
14617	鲁智深
32883	魏巡
35606	黄风怪
33094	50集
35722	周丽淇
15511	介词
27615	二月
33959	进行时
16038	万象
18954	梁静茹
35109	上海
12855	长颈鹿
17967	64集
15438	欧弟
19616	12伏
31391	普通外科
28998	毛泽东
29546	26集
33772	隋朝
38311	紫红色
17807	孝感市
32186	武侠
30396	50
10905	日本
34854	11个
34747	达州市
18376	罗云熙
10936	曹臻
30673	里
26278	武汉大学
38139	郎世宁
35742	黑色
12541	漳州市
29136	6天
26453	迟志强
21847	北城新区
30267	12月30日
14961	湖北省
30748	北宋
16363	谭晶
27743	歌女红牡丹
32309	陆毅
17516	不良宠婚
28799	5个
13715	张雪迎
10914	美国
10613	湖北省
19555	廖天生
17766	锡林浩特市
38002	14集
37502	大总裁
34941	闻一多
36409	3.8
31410	三个
12085	安徽省
25412	2号
34576	费城
23918	法国
14145	法国
36234	16年
19272	宋慈
23561	炎亚纶
22956	李咏
11021	伊斯兰教
23873	宁
31086	红色
31710	50
29678	9画
33385	10米
31207	白色
26573	杨洋
28747	21尺
27611	池州市
33949	青海省
29399	顶天立地
27241	那些年
23152	巴塞罗那
17107	楚庄王
28286	蜕膜
30701	JUDY
36912	慢
36298	12
14263	美国
38148	6环
33139	五个
34346	任天野
34300	晶
14058	荆州市
35794	20170909期
37655	刘怡君
26844	四年
33349	两次
10376	未央区
32249	五年
21746	印度尼西亚
13169	二级
22851	金鹿航空
37205	静安区
35706	12
37324	42
28772	重阳节
13739	雪佛兰
33831	1986年
18166	长城
22693	扬长而去
16603	五一节
38399	8个
10518	中国
32969	巴山夜雨
35110	300千克
12782	海南省
14574	德国
16867	龙泉驿同安镇
13095	咸宁市
18971	曹国舅
34870	马来语
31129	1911年
39215	陈奕迅
10765	20151107期
26131	六中全会
20429	李小龙
24077	李商隐
36801	鲁智深
29218	31号
30360	日本
38383	宝安区
11339	不三不四
16140	铜仁地区
11156	晋中市
31632	1999年10月15日
39521	45分钟
16180	李彦宏
36329	八十
28702	57号
34909	木
31633	印度
24600	格力
35860	三个
14615	明朝
24402	白云苍狗
18363	山东
39112	爱情闯进门
16376	14集
38443	6年
18355	425分
39849	27集
19267	5斤
10035	前功尽弃
24626	薰衣草
38688	aunt
36064	马里亚纳海沟
18944	王懿荣
38231	深圳
18752	雨山戴帽
12351	青海湖
11441	河南省
26069	斯蒂芬逊
37118	秦始皇
14771	信言不美
16243	任嘉伦
21979	呼保义
29288	三碗
22407	翰林院
17505	朝阳区
12367	湘潭县
16312	山东
22749	江西省
31529	第20集
35005	韩金龙
35807	三个
12492	王慧
34449	瑞典
15943	山西省
22845	黄巢
15701	第九期
12634	15年
12662	白开水
20780	山东省
18424	铁素体球墨铸铁
17096	18
25102	任正非
39205	越南
37724	11月19日
26214	广东省
27113	江苏省
12644	5个
38278	共产主义
24050	张靓颖
12452	比利时
14805	未央区
39131	高以翔
38532	9079万
14814	江西省
36655	英国
12132	马克思主义
21222	扬州市
22455	求伯君
37948	伊藤静
15119	王彦霖
20448	门庭若市
30414	山新
25497	上海
28117	17
13425	上海戏剧学院
29667	西安
28511	70厘米
39886	1995年
30246	5.2英寸
27725	君子身边牵只羊
19576	甲午战争
25113	美国
33638	0.375
33335	司马衷
21471	格陵兰岛
10745	刀郎
10980	河南省
17838	26
29672	奋斗
19451	50分
24904	张敏
11790	山西省
20653	10号
23990	英国曼联
22870	长颈鹿
13961	方为人上人
30476	12
20171	西域
39540	潘多拉
20446	1000毫升
13530	虎
16242	虹口区
19888	杜甫
13308	济宁市
27235	木琴
23676	中国
27202	贾宝玉
16370	洪山区
12368	刘强东
13055	浙江省
16407	3件
39484	5个
31244	100度
15069	1994年
15942	2月14日
27179	牛顿
26296	邢台市
26142	顾恺之
33410	杨山
11204	白色
24042	伊索
11816	漂移板
12261	二本
30871	14位
24043	击缶
25838	张杰
22473	6种
32081	50
19579	5天
37379	绝世神偷:废柴七小姐
20181	江宁区
15858	黄浦区
31004	丛
29153	10千克
25249	熊猫
16039	我爱男保姆
25948	周杰伦
29523	三生三
21786	龙湾区
24623	七条
37143	10厘米
17045	襄阳市
15941	吴承恩
21938	97家有喜事
23137	淡江中学
19207	刘星
36453	1962年
13402	4.5
32711	葡萄牙
39043	千里送鹅毛
35149	三个
23904	一目十行
32944	尹智玄
12325	森林生态系统
39942	彼岸花
29538	重阳节
17075	24小时
23478	张择端
30507	十九
23149	李彦宏
31496	二十三个区
36364	努比斯
30832	三年
11362	宝马
10170	那曲地区
19664	美国
25545	乔布斯
15563	排长
32525	9月份
22092	王茜华
25861	西乡塘区
37101	左丘明
24617	武侯区
39544	蒋欣
38161	12分
18529	球墨铸铁
27405	河北省
18110	锦江区
31137	西班牙
10385	9月2日
33339	584集
36462	保定市
26530	死亡之吻
39245	2
35112	许世友
10776	1000米
35687	俞灏明
17013	22集
12743	南宁
18158	浙江省
39194	十二级
39793	16集
